CPU,RAM_GB,Storage_Type,Storage_GB,Screen_Size_Inches,Resolution,Has_GPU,Weight_KG,Battery_Life_Hours,Touchscreen,Price_USD,Model_Category
Intel i3,4,HDD,1024,14.0,3840x2160,Yes,1.2,5,No,1099.63,ThinkPad
AMD Ryzen 7,32,SSD,256,13.3,1920x1080,No,1.2,10,No,875.36,IdeaPad
AMD Ryzen 7,32,HDD,1024,17.3,1366x768,No,1.5,5,No,1212.4,Yoga
AMD Ryzen 7,16,HDD,256,14.0,1920x1080,No,2.0,7,No,399.66,Chromebook
AMD Ryzen 7,16,HDD,256,14.0,3840x2160,No,1.5,12,Yes,478.01,IdeaPad
Intel i5,8,SSD,256,15.6,1366x768,No,1.2,6,No,1233.99,Legion
AMD Ryzen 5,16,HDD,1024,14.0,3840x2160,No,1.5,5,No,429.04,IdeaPad
AMD Ryzen 7,8,HDD,256,15.6,3840x2160,Yes,1.2,7,Yes,1492.94,ThinkPad
AMD Ryzen 5,8,HDD,512,14.0,1366x768,No,2.5,7,Yes,700.56,IdeaPad
AMD Ryzen 7,16,HDD,256,13.3,3840x2160,No,2.0,7,No,1195.65,Yoga
Intel i3,4,HDD,1024,17.3,1366x768,Yes,1.2,6,Yes,816.47,ThinkPad
Intel i7,16,SSD,256,16.0,1366x768,Yes,2.0,6,Yes,2454.86,Legion
Intel i7,32,SSD,256,17.3,2560x1440,No,1.2,10,No,816.22,IdeaPad
Intel i5,4,SSD,256,14.0,2560x1440,No,2.5,5,No,969.87,ThinkPad
Intel i5,4,HDD,1024,16.0,1366x768,No,1.2,7,Yes,945.46,ThinkPad
Intel i7,32,HDD,256,14.0,3840x2160,Yes,1.7,8,No,828.38,Yoga
AMD Ryzen 5,4,HDD,1024,13.3,2560x1440,No,1.5,6,Yes,552.12,IdeaPad
Intel i7,16,HDD,256,16.0,1920x1080,No,2.0,8,Yes,662.38,IdeaPad
AMD Ryzen 5,16,HDD,512,17.3,1366x768,Yes,1.2,7,Yes,1002.36,Yoga
AMD Ryzen 5,32,SSD,256,14.0,1366x768,Yes,2.5,6,Yes,1032.98,ThinkPad
Intel i3,32,HDD,1024,14.0,2560x1440,Yes,2.0,12,No,1128.3,Yoga
AMD Ryzen 5,16,HDD,256,14.0,2560x1440,No,1.2,10,Yes,797.65,Yoga
Intel i5,32,SSD,1024,16.0,1366x768,No,2.0,5,No,323.04,Chromebook
Intel i3,4,HDD,512,14.0,3840x2160,Yes,1.5,6,No,341.59,Chromebook
Intel i7,8,HDD,256,13.3,3840x2160,No,1.5,12,No,1164.86,ThinkPad
AMD Ryzen 7,4,HDD,1024,16.0,1920x1080,No,1.2,8,No,1428.14,ThinkPad
Intel i3,4,HDD,256,17.3,2560x1440,No,1.2,5,Yes,499.84,IdeaPad
Intel i7,8,HDD,256,17.3,2560x1440,No,1.2,10,Yes,1211.39,ThinkPad
Intel i7,4,SSD,1024,14.0,1920x1080,No,1.7,5,Yes,1114.69,Yoga
Intel i7,32,SSD,512,17.3,3840x2160,Yes,1.2,5,No,261.61,Chromebook
Intel i3,4,SSD,512,15.6,2560x1440,No,2.5,6,Yes,401.89,Chromebook
Intel i5,32,SSD,1024,15.6,2560x1440,No,1.5,6,Yes,936.42,ThinkPad
AMD Ryzen 5,8,HDD,256,14.0,3840x2160,No,1.2,7,No,745.54,Yoga
Intel i3,4,SSD,512,13.3,2560x1440,Yes,1.7,10,Yes,1559.11,ThinkPad
AMD Ryzen 5,16,HDD,256,14.0,2560x1440,Yes,1.7,8,Yes,491.41,Chromebook
AMD Ryzen 7,4,SSD,256,15.6,2560x1440,No,1.5,7,Yes,452.1,Chromebook
Intel i7,16,HDD,256,15.6,1920x1080,No,2.5,6,No,913.23,Yoga
AMD Ryzen 7,4,HDD,256,17.3,3840x2160,No,1.2,5,Yes,1146.51,Legion
Intel i5,8,HDD,1024,15.6,3840x2160,Yes,1.7,5,No,1178.96,Yoga
Intel i3,8,HDD,512,16.0,1920x1080,Yes,2.5,7,No,1660.23,Legion
AMD Ryzen 5,4,HDD,256,17.3,1366x768,Yes,2.5,10,No,1183.06,Legion
AMD Ryzen 5,16,SSD,512,14.0,1366x768,Yes,1.2,6,Yes,1742.77,Legion
Intel i7,16,HDD,512,13.3,1366x768,No,1.5,10,Yes,1051.58,Legion
AMD Ryzen 5,8,SSD,256,16.0,3840x2160,No,1.2,12,Yes,2363.98,Legion
AMD Ryzen 5,8,HDD,512,14.0,1920x1080,No,1.2,5,Yes,881.15,Yoga
